ID,Year,GameAssortment,Season,HomeTeam,VisitorTeam,Matchday,GameCD,League,Ranking,TeamCD,ShortName_Team,Game,Win,Lose,Draw,WinningPercentage,GameBehind,GameBehindTop,Run,PointLost,Homerun,StolenBase,BattingAverage,EarnedRunAverage,RestGame,Winner_Magic,POLastRanking,RankShiftF,UpdatedAt,CreatedAt,league
37897,2022,1,,,,20220703,,,5,3,DeNA,73,33,40,0,0.45205,0.5,17.5,259,311,56,26,.252,3.85,70,-1,,2,2022-07-03T12:37:22.000Z,2022-07-03T12:37:22.000Z,pacific
37898,2022,1,,,,20220703,,,6,4,中日,76,32,44,0,0.42105,2.5,20,221,301,40,24,.247,3.80,67,-1,,0,2022-07-03T12:37:22.000Z,2022-07-03T12:37:22.000Z,pacific
37899,2022,1,,,,20220705,,,1,2,ヤクルト,78,52,25,1,0.67532,-,-,356,268,95,54,.257,3.03,65,51,,0,2022-07-05T11:58:52.000Z,2022-07-05T11:58:52.000Z,pacific
37900,2022,1,,,,20220705,,,2,1,巨人,82,42,40,0,0.51219,12.5,12.5,326,345,90,37,.249,3.78,61,-1,,0,2022-07-05T11:58:52.000Z,2022-07-05T11:58:52.000Z,pacific
37901,2022,1,,,,20220705,,,3,6,広島,79,37,39,3,0.48684,2,14.5,294,298,39,14,.256,3.46,64,-1,,0,2022-07-05T11:58:52.000Z,2022-07-05T11:58:52.000Z,pacific
37902,2022,1,,,,20220705,,,4,5,阪神,80,36,42,2,0.46153,2,16.5,271,241,53,63,.237,2.82,63,-1,,0,2022-07-05T11:58:52.000Z,2022-07-05T11:58:52.000Z,pacific
37903,2022,1,,,,20220705,,,5,3,DeNA,73,33,40,0,0.45205,0.5,17,259,311,56,26,.252,3.85,70,-1,,0,2022-07-05T11:58:52.000Z,2022-07-05T11:58:52.000Z,pacific
37904,2022,1,,,,20220705,,,6,4,中日,76,32,44,0,0.42105,2.5,19.5,221,301,40,24,.247,3.80,67,-1,,0,2022-07-05T11:58:52.000Z,2022-07-05T11:58:52.000Z,pacific
37941,2022,1,,,,20220706,,,1,2,ヤクルト,79,52,26,1,0.66666,-,-,359,272,95,54,.257,3.04,64,51,,0,2022-07-06T13:07:09.000Z,2022-07-06T13:07:09.000Z,pacific
37942,2022,1,,,,20220706,,,2,1,巨人,83,43,40,0,0.51807,11.5,11.5,330,348,93,38,.249,3.77,60,-1,,0,2022-07-06T13:07:09.000Z,2022-07-06T13:07:09.000Z,pacific
37943,2022,1,,,,20220706,,,3,6,広島,80,37,40,3,0.48051,3,14.5,296,301,40,14,.254,3.46,63,-1,,0,2022-07-06T13:07:09.000Z,2022-07-06T13:07:09.000Z,pacific
37944,2022,1,,,,20220706,,,4,5,阪神,81,37,42,2,0.46835,1,15.5,274,243,53,63,.237,2.80,62,-1,,0,2022-07-06T13:07:09.000Z,2022-07-06T13:07:09.000Z,pacific
37945,2022,1,,,,20220706,,,5,3,DeNA,74,34,40,0,0.45945,0.5,16,262,312,56,27,.252,3.81,69,-1,,0,2022-07-06T13:07:09.000Z,2022-07-06T13:07:09.000Z,pacific
37946,2022,1,,,,20220706,,,6,4,中日,77,32,45,0,0.41558,3.5,19.5,222,304,40,24,.247,3.78,66,-1,,0,2022-07-06T13:07:09.000Z,2022-07-06T13:07:09.000Z,pacific
37989,2022,1,,,,20220707,,,1,2,ヤクルト,80,53,26,1,0.67088,-,-,370,275,96,54,.259,3.04,63,50,,0,2022-07-07T12:27:27.000Z,2022-07-07T12:27:27.000Z,pacific
37990,2022,1,,,,20220707,,,2,1,巨人,84,43,41,0,0.51190,12.5,12.5,333,359,95,38,.250,3.86,59,-1,,0,2022-07-07T12:27:27.000Z,2022-07-07T12:27:27.000Z,pacific
37991,2022,1,,,,20220707,,,3,6,広島,81,38,40,3,0.48717,2,14.5,299,301,41,14,.254,3.42,62,-1,,0,2022-07-07T12:27:27.000Z,2022-07-07T12:27:27.000Z,pacific
37992,2022,1,,,,20220707,,,4,5,阪神,82,37,43,2,0.46250,2,16.5,274,246,53,63,.236,2.80,61,-1,,0,2022-07-07T12:27:27.000Z,2022-07-07T12:27:27.000Z,pacific
37993,2022,1,,,,20220707,,,5,3,DeNA,75,34,40,1,0.45945,0,16.5,262,312,56,27,.250,3.74,68,-1,,0,2022-07-07T12:27:27.000Z,2022-07-07T12:27:27.000Z,pacific
37994,2022,1,,,,20220707,,,6,4,中日,78,32,45,1,0.41558,3.5,20,222,304,40,24,.245,3.72,65,-1,,0,2022-07-07T12:27:27.000Z,2022-07-07T12:27:27.000Z,pacific
38019,2022,1,,,,20220708,,,1,2,ヤクルト,81,53,27,1,0.66250,-,-,370,283,96,54,.258,3.05,62,49,,0,2022-07-08T13:05:55.000Z,2022-07-08T13:05:55.000Z,pacific
38020,2022,1,,,,20220708,,,2,1,巨人,85,43,41,1,0.51190,12,12,336,362,97,38,.248,3.83,58,-1,,0,2022-07-08T13:05:55.000Z,2022-07-08T13:05:55.000Z,pacific
38021,2022,1,,,,20220708,,,3,6,広島,82,38,41,3,0.48101,2.5,14.5,301,310,41,14,.254,3.48,61,-1,,0,2022-07-08T13:05:55.000Z,2022-07-08T13:05:55.000Z,pacific
38022,2022,1,,,,20220708,,,4,5,阪神,83,38,43,2,0.46913,1,15.5,282,246,54,63,.237,2.77,60,-1,,0,2022-07-08T13:05:55.000Z,2022-07-08T13:05:55.000Z,pacific
38023,2022,1,,,,20220708,,,5,3,DeNA,76,34,40,2,0.45945,0.5,16,265,315,56,27,.248,3.71,67,-1,,0,2022-07-08T13:05:55.000Z,2022-07-08T13:05:55.000Z,pacific
38024,2022,1,,,,20220708,,,6,4,中日,79,33,45,1,0.42307,3,19,231,306,40,25,.248,3.70,64,-1,,0,2022-07-08T13:05:55.000Z,2022-07-08T13:05:55.000Z,pacific
38037,2022,1,,,,20220709,,,1,2,ヤクルト,81,53,27,1,0.66250,-,-,370,283,96,54,.258,3.05,62,49,,0,2022-07-09T08:28:40.000Z,2022-07-09T08:28:40.000Z,pacific
38038,2022,1,,,,20220709,,,2,1,巨人,86,43,42,1,0.50588,12.5,12.5,336,364,97,39,.247,3.81,57,-1,,0,2022-07-09T08:28:40.000Z,2022-07-09T08:28:40.000Z,pacific
38039,2022,1,,,,20220709,,,3,6,広島,83,39,41,3,0.48750,1.5,14,308,310,43,14,.254,3.44,60,-1,,0,2022-07-09T08:28:40.000Z,2022-07-09T08:28:40.000Z,pacific
38040,2022,1,,,,20220709,,,4,5,阪神,83,38,43,2,0.46913,1.5,15.5,282,246,54,63,.237,2.77,60,-1,,0,2022-07-09T08:28:40.000Z,2022-07-09T08:28:40.000Z,pacific
38041,2022,1,,,,20220709,,,5,3,DeNA,77,35,40,2,0.46666,0,15.5,267,315,57,28,.250,3.66,66,-1,,0,2022-07-09T08:28:40.000Z,2022-07-09T08:28:40.000Z,pacific
38042,2022,1,,,,20220709,,,6,4,中日,80,33,46,1,0.41772,4,19.5,231,313,40,25,.248,3.73,63,-1,,0,2022-07-09T08:28:40.000Z,2022-07-09T08:28:40.000Z,pacific
38073,2022,1,,,,20220710,,,1,2,ヤクルト,81,53,27,1,0.66250,-,-,370,283,96,54,.258,3.05,62,49,,0,2022-07-10T09:19:46.000Z,2022-07-10T09:19:46.000Z,pacific
38074,2022,1,,,,20220710,,,2,1,巨人,87,43,43,1,0.50000,13,13,340,372,99,40,.248,3.82,56,-1,,0,2022-07-10T09:19:46.000Z,2022-07-10T09:19:46.000Z,pacific
38075,2022,1,,,,20220710,,,3,6,広島,84,39,42,3,0.48148,1.5,14.5,309,312,43,14,.253,3.41,59,-1,,0,2022-07-10T09:19:46.000Z,2022-07-10T09:19:46.000Z,pacific
38076,2022,1,,,,20220710,,,4,3,DeNA,78,36,40,2,0.47368,0.5,15,275,319,57,29,.250,3.66,65,-1,,1,2022-07-10T09:19:46.000Z,2022-07-10T09:19:46.000Z,pacific
38077,2022,1,,,,20220710,,,5,5,阪神,83,38,43,2,0.46913,0.5,15.5,282,246,54,63,.237,2.77,60,-1,,2,2022-07-10T09:19:46.000Z,2022-07-10T09:19:46.000Z,pacific
38078,2022,1,,,,20220710,,,6,4,中日,81,34,46,1,0.42500,3.5,19,233,314,40,25,.247,3.69,62,-1,,0,2022-07-10T09:19:46.000Z,2022-07-10T09:19:46.000Z,pacific
38109,2022,1,,,,20220712,,,1,2,ヤクルト,81,53,27,1,0.66250,-,-,370,283,96,54,.258,3.05,62,49,,0,2022-07-12T12:34:44.000Z,2022-07-12T12:34:44.000Z,pacific
38110,2022,1,,,,20220712,,,2,1,巨人,88,44,43,1,0.50574,12.5,12.5,344,372,101,40,.247,3.77,55,-1,,0,2022-07-12T12:34:44.000Z,2022-07-12T12:34:44.000Z,pacific
38111,2022,1,,,,20220712,,,3,3,DeNA,79,37,40,2,0.48051,2,14.5,282,323,58,29,.251,3.67,64,-1,,1,2022-07-12T12:34:44.000Z,2022-07-12T12:34:44.000Z,pacific
38112,2022,1,,,,20220712,,,4,6,広島,85,39,43,3,0.47560,0.5,15,313,319,43,15,.253,3.42,58,-1,,2,2022-07-12T12:34:44.000Z,2022-07-12T12:34:44.000Z,pacific
38113,2022,1,,,,20220712,,,5,5,阪神,84,38,44,2,0.46341,1,16,282,250,54,63,.237,2.78,59,-1,,0,2022-07-12T12:34:44.000Z,2022-07-12T12:34:44.000Z,pacific
38114,2022,1,,,,20220712,,,6,4,中日,81,34,46,1,0.42500,3,19,233,314,40,25,.247,3.69,62,-1,,0,2022-07-12T12:34:44.000Z,2022-07-12T12:34:44.000Z,pacific
38139,2022,1,,,,20220713,,,1,2,ヤクルト,82,53,28,1,0.65432,-,-,373,289,97,54,.257,3.09,61,48,,0,2022-07-13T12:10:22.000Z,2022-07-13T12:10:22.000Z,pacific
38140,2022,1,,,,20220713,,,2,1,巨人,89,44,44,1,0.50000,12.5,12.5,344,385,101,40,.246,3.84,54,-1,,0,2022-07-13T12:10:22.000Z,2022-07-13T12:10:22.000Z,pacific
38141,2022,1,,,,20220713,,,3,6,広島,86,40,43,3,0.48192,1.5,14,317,320,43,16,.252,3.39,57,-1,,1,2022-07-13T12:10:22.000Z,2022-07-13T12:10:22.000Z,pacific
38142,2022,1,,,,20220713,,,4,3,DeNA,80,37,41,2,0.47435,0.5,14.5,283,327,59,29,.251,3.65,63,-1,,2,2022-07-13T12:10:22.000Z,2022-07-13T12:10:22.000Z,pacific
38143,2022,1,,,,20220713,,,5,5,阪神,85,39,44,2,0.46987,0.5,15,295,250,54,65,.240,2.75,58,-1,,0,2022-07-13T12:10:22.000Z,2022-07-13T12:10:22.000Z,pacific
38144,2022,1,,,,20220713,,,6,4,中日,82,35,46,1,0.43209,3,18,239,317,41,25,.247,3.68,61,-1,,0,2022-07-13T12:10:22.000Z,2022-07-13T12:10:22.000Z,pacific
38181,2022,1,,,,20220714,,,1,2,ヤクルト,83,53,29,1,0.64634,-,-,374,293,97,55,.256,3.10,60,-1,,0,2022-07-14T12:49:57.000Z,2022-07-14T12:49:57.000Z,pacific
38182,2022,1,,,,20220714,,,2,1,巨人,90,44,45,1,0.49438,12.5,12.5,344,388,101,40,.244,3.83,53,-1,,0,2022-07-14T12:49:57.000Z,2022-07-14T12:49:57.000Z,pacific
38183,2022,1,,,,20220714,,,3,3,DeNA,81,38,41,2,0.48101,1,13.5,287,330,60,30,.250,3.64,62,-1,,1,2022-07-14T12:49:57.000Z,2022-07-14T12:49:57.000Z,pacific
38184,2022,1,,,,20220714,,,4,5,阪神,86,40,44,2,0.47619,0.5,14,298,250,56,66,.240,2.72,57,-1,,1,2022-07-14T12:49:57.000Z,2022-07-14T12:49:57.000Z,pacific
38185,2022,1,,,,20220714,,,4,6,広島,87,40,44,3,0.47619,0,14,320,324,43,16,.252,3.38,56,-1,,2,2022-07-14T12:49:57.000Z,2022-07-14T12:49:57.000Z,pacific
38186,2022,1,,,,20220714,,,6,4,中日,83,36,46,1,0.43902,3,17,243,318,42,26,.248,3.65,60,-1,,0,2022-07-14T12:49:57.000Z,2022-07-14T12:49:57.000Z,pacific
38193,2022,1,,,,20220715,,,1,2,ヤクルト,83,53,29,1,0.64634,-,-,374,293,97,55,.256,3.10,60,-1,,0,2022-07-15T12:55:14.000Z,2022-07-15T12:55:14.000Z,pacific
38194,2022,1,,,,20220715,,,2,1,巨人,91,44,46,1,0.48888,13,13,347,394,102,40,.245,3.85,52,-1,,0,2022-07-15T12:55:14.000Z,2022-07-15T12:55:14.000Z,pacific
38195,2022,1,,,,20220715,,,3,5,阪神,87,41,44,2,0.48235,0.5,13.5,300,251,57,67,.239,2.70,56,-1,,1,2022-07-15T12:55:14.000Z,2022-07-15T12:55:14.000Z,pacific
38196,2022,1,,,,20220715,,,3,6,広島,88,41,44,3,0.48235,0,13.5,326,327,45,16,.252,3.36,55,-1,,1,2022-07-15T12:55:14.000Z,2022-07-15T12:55:14.000Z,pacific
38197,2022,1,,,,20220715,,,5,3,DeNA,81,38,41,2,0.48101,0,13.5,287,330,60,30,.250,3.64,62,-1,,2,2022-07-15T12:55:14.000Z,2022-07-15T12:55:14.000Z,pacific
38198,2022,1,,,,20220715,,,6,4,中日,84,36,47,1,0.43373,4,17.5,244,320,42,27,.249,3.63,59,-1,,0,2022-07-15T12:55:14.000Z,2022-07-15T12:55:14.000Z,pacific
38229,2022,1,,,,20220716,,,1,2,ヤクルト,84,53,30,1,0.63855,-,-,376,296,98,55,.255,3.09,59,-1,,0,2022-07-16T13:07:54.000Z,2022-07-16T13:07:54.000Z,pacific
38230,2022,1,,,,20220716,,,2,6,広島,89,42,44,3,0.48837,12.5,12.5,337,331,48,16,.254,3.37,54,-1,,1,2022-07-16T13:07:54.000Z,2022-07-16T13:07:54.000Z,pacific
38231,2022,1,,,,20220716,,,3,3,DeNA,82,39,41,2,0.48750,0,12.5,290,332,61,30,.250,3.62,61,-1,,1,2022-07-16T13:07:54.000Z,2022-07-16T13:07:54.000Z,pacific
38232,2022,1,,,,20220716,,,4,1,巨人,92,44,47,1,0.48351,0.5,13,351,405,103,40,.244,3.93,51,-1,,2,2022-07-16T13:07:54.000Z,2022-07-16T13:07:54.000Z,pacific
38233,2022,1,,,,20220716,,,5,5,阪神,88,41,45,2,0.47674,0.5,13.5,301,254,57,68,.238,2.68,55,-1,,2,2022-07-16T13:07:54.000Z,2022-07-16T13:07:54.000Z,pacific
38234,2022,1,,,,20220716,,,6,4,中日,85,37,47,1,0.44047,3,16.5,247,321,43,27,.248,3.59,58,-1,,0,2022-07-16T13:07:54.000Z,2022-07-16T13:07:54.000Z,pacific
38265,2022,1,,,,20220717,,,1,2,ヤクルト,85,53,31,1,0.63095,-,-,378,306,98,55,.255,3.18,58,-1,,0,2022-07-17T12:19:16.000Z,2022-07-17T12:19:16.000Z,pacific
38266,2022,1,,,,20220717,,,2,6,広島,90,43,44,3,0.49425,11.5,11.5,347,336,51,16,.253,3.39,53,-1,,0,2022-07-17T12:19:16.000Z,2022-07-17T12:19:16.000Z,pacific
38267,2022,1,,,,20220717,,,3,3,DeNA,83,40,41,2,0.49382,0,11.5,300,334,62,30,.252,3.60,60,-1,,0,2022-07-17T12:19:16.000Z,2022-07-17T12:19:16.000Z,pacific
38268,2022,1,,,,20220717,,,4,5,阪神,89,42,45,2,0.48275,1,12.5,304,255,57,70,.238,2.65,54,-1,,1,2022-07-17T12:19:16.000Z,2022-07-17T12:19:16.000Z,pacific
38269,2022,1,,,,20220717,,,5,1,巨人,93,44,48,1,0.47826,0.5,13,356,415,105,41,.245,3.98,50,-1,,2,2022-07-17T12:19:16.000Z,2022-07-17T12:19:16.000Z,pacific
38270,2022,1,,,,20220717,,,6,4,中日,86,37,48,1,0.43529,3.5,16.5,248,324,43,28,.247,3.58,57,-1,,0,2022-07-17T12:19:16.000Z,2022-07-17T12:19:16.000Z,pacific
38295,2022,1,,,,20220718,,,1,2,ヤクルト,86,53,32,1,0.62352,-,-,386,316,102,55,.256,3.26,57,-1,,0,2022-07-18T12:46:42.000Z,2022-07-18T12:46:42.000Z,pacific
38296,2022,1,,,,20220718,,,2,3,DeNA,84,41,41,2,0.50000,10.5,10.5,302,335,63,30,.251,3.57,59,-1,,1,2022-07-18T12:46:42.000Z,2022-07-18T12:46:42.000Z,pacific
38297,2022,1,,,,20220718,,,3,6,広島,90,43,44,3,0.49425,0.5,11,347,336,51,16,.253,3.39,53,-1,,2,2022-07-18T12:46:42.000Z,2022-07-18T12:46:42.000Z,pacific
38298,2022,1,,,,20220718,,,4,1,巨人,94,45,48,1,0.48387,1,12,366,423,108,43,.247,4.03,49,-1,,1,2022-07-18T12:46:42.000Z,2022-07-18T12:46:42.000Z,pacific
38299,2022,1,,,,20220718,,,5,5,阪神,89,42,45,2,0.48275,0,12,304,255,57,70,.238,2.65,54,-1,,2,2022-07-18T12:46:42.000Z,2022-07-18T12:46:42.000Z,pacific
38300,2022,1,,,,20220718,,,6,4,中日,87,37,49,1,0.43023,4.5,16.5,249,326,43,28,.246,3.56,56,-1,,0,2022-07-18T12:46:42.000Z,2022-07-18T12:46:42.000Z,pacific
38313,2022,1,,,,20220719,,,1,2,ヤクルト,87,54,32,1,0.62790,-,-,391,319,102,55,.256,3.25,56,-1,,0,2022-07-19T12:15:52.000Z,2022-07-19T12:15:52.000Z,pacific
38314,2022,1,,,,20220719,,,2,3,DeNA,85,41,42,2,0.49397,11.5,11.5,304,338,63,31,.251,3.57,58,-1,,0,2022-07-19T12:15:52.000Z,2022-07-19T12:15:52.000Z,pacific
38315,2022,1,,,,20220719,,,3,5,阪神,90,43,45,2,0.48863,0.5,12,307,255,57,70,.239,2.62,53,-1,,1,2022-07-19T12:15:52.000Z,2022-07-19T12:15:52.000Z,pacific
38316,2022,1,,,,20220719,,,3,6,広島,91,43,45,3,0.48863,0,12,347,339,51,16,.253,3.38,52,-1,,0,2022-07-19T12:15:52.000Z,2022-07-19T12:15:52.000Z,pacific
38317,2022,1,,,,20220719,,,5,1,巨人,95,45,49,1,0.47872,1,13,369,428,110,44,.247,4.04,48,-1,,2,2022-07-19T12:15:52.000Z,2022-07-19T12:15:52.000Z,pacific
38318,2022,1,,,,20220719,,,6,4,中日,88,38,49,1,0.43678,3.5,16.5,252,328,44,28,.246,3.54,55,-1,,0,2022-07-19T12:15:52.000Z,2022-07-19T12:15:52.000Z,pacific
38355,2022,1,,,,20220720,,,1,2,ヤクルト,88,55,32,1,0.63218,-,-,399,321,104,55,.257,3.24,55,-1,,0,2022-07-20T12:24:16.000Z,2022-07-20T12:24:16.000Z,pacific
38356,2022,1,,,,20220720,,,2,3,DeNA,86,42,42,2,0.50000,11.5,11.5,310,342,66,31,.251,3.56,57,-1,,0,2022-07-20T12:24:16.000Z,2022-07-20T12:24:16.000Z,pacific
38357,2022,1,,,,20220720,,,3,6,広島,92,44,45,3,0.49438,0.5,12,352,342,51,16,.253,3.38,51,-1,,0,2022-07-20T12:24:16.000Z,2022-07-20T12:24:16.000Z,pacific
38358,2022,1,,,,20220720,,,4,5,阪神,91,43,46,2,0.48314,1,13,310,260,57,70,.239,2.61,52,-1,,2,2022-07-20T12:24:16.000Z,2022-07-20T12:24:16.000Z,pacific
38359,2022,1,,,,20220720,,,5,1,巨人,96,45,50,1,0.47368,1,14,371,436,110,45,.246,4.09,47,-1,,0,2022-07-20T12:24:16.000Z,2022-07-20T12:24:16.000Z,pacific
38360,2022,1,,,,20220720,,,6,4,中日,89,38,50,1,0.43181,3.5,17.5,256,334,46,28,.247,3.57,54,-1,,0,2022-07-20T12:24:16.000Z,2022-07-20T12:24:16.000Z,pacific
38385,2022,1,,,,20220721,,,1,2,ヤクルト,88,55,32,1,0.63218,-,-,399,321,104,55,.257,3.24,55,-1,,0,2022-07-21T12:52:42.000Z,2022-07-21T12:52:42.000Z,pacific
38386,2022,1,,,,20220721,,,2,3,DeNA,86,42,42,2,0.50000,11.5,11.5,310,342,66,31,.251,3.56,57,-1,,0,2022-07-21T12:52:42.000Z,2022-07-21T12:52:42.000Z,pacific
38387,2022,1,,,,20220721,,,3,6,広島,92,44,45,3,0.49438,0.5,12,352,342,51,16,.253,3.38,51,-1,,0,2022-07-21T12:52:42.000Z,2022-07-21T12:52:42.000Z,pacific
38388,2022,1,,,,20220721,,,4,5,阪神,91,43,46,2,0.48314,1,13,310,260,57,70,.239,2.61,52,-1,,0,2022-07-21T12:52:42.000Z,2022-07-21T12:52:42.000Z,pacific
38389,2022,1,,,,20220721,,,5,1,巨人,96,45,50,1,0.47368,1,14,371,436,110,45,.246,4.09,47,-1,,0,2022-07-21T12:52:42.000Z,2022-07-21T12:52:42.000Z,pacific
38390,2022,1,,,,20220721,,,6,4,中日,89,38,50,1,0.43181,3.5,17.5,256,334,46,28,.247,3.57,54,-1,,0,2022-07-21T12:52:42.000Z,2022-07-21T12:52:42.000Z,pacific
38397,2022,1,,,,20220722,,,1,2,ヤクルト,89,55,33,1,0.62500,-,-,401,326,104,55,.256,3.24,54,-1,,0,2022-07-22T12:41:06.000Z,2022-07-22T12:41:06.000Z,pacific
38398,2022,1,,,,20220722,,,2,6,広島,93,45,45,3,0.50000,11,11,357,344,54,16,.254,3.37,50,-1,,1,2022-07-22T12:41:06.000Z,2022-07-22T12:41:06.000Z,pacific
38399,2022,1,,,,20220722,,,3,3,DeNA,87,42,43,2,0.49411,0.5,11.5,313,348,67,31,.251,3.60,56,-1,,2,2022-07-22T12:41:06.000Z,2022-07-22T12:41:06.000Z,pacific
38400,2022,1,,,,20220722,,,4,5,阪神,92,44,46,2,0.48888,0.5,12,316,263,59,71,.239,2.61,51,-1,,0,2022-07-22T12:41:06.000Z,2022-07-22T12:41:06.000Z,pacific
38401,2022,1,,,,20220722,,,5,1,巨人,96,45,50,1,0.47368,1.5,13.5,371,436,110,45,.246,4.09,47,-1,,0,2022-07-22T12:41:06.000Z,2022-07-22T12:41:06.000Z,pacific
38402,2022,1,,,,20220722,,,6,4,中日,89,38,50,1,0.43181,3.5,17,256,334,46,28,.247,3.57,54,-1,,0,2022-07-22T12:41:06.000Z,2022-07-22T12:41:06.000Z,pacific
38433,2022,1,,,,20220723,,,1,2,ヤクルト,90,55,34,1,0.61797,-,-,404,341,105,56,.256,3.37,53,-1,,0,2022-07-23T12:22:12.000Z,2022-07-23T12:22:12.000Z,pacific
38434,2022,1,,,,20220723,,,2,6,広島,94,46,45,3,0.50549,10,10,372,347,56,16,.257,3.36,49,-1,,0,2022-07-23T12:22:12.000Z,2022-07-23T12:22:12.000Z,pacific
38435,2022,1,,,,20220723,,,3,5,阪神,93,45,46,2,0.49450,1,11,319,264,59,71,.239,2.59,50,-1,,1,2022-07-23T12:22:12.000Z,2022-07-23T12:22:12.000Z,pacific
38436,2022,1,,,,20220723,,,4,3,DeNA,88,42,44,2,0.48837,0.5,11.5,314,351,68,31,.251,3.59,55,-1,,2,2022-07-23T12:22:12.000Z,2022-07-23T12:22:12.000Z,pacific
38437,2022,1,,,,20220723,,,5,1,巨人,96,45,50,1,0.47368,1.5,13,371,436,110,45,.246,4.09,47,-1,,0,2022-07-23T12:22:12.000Z,2022-07-23T12:22:12.000Z,pacific
38438,2022,1,,,,20220723,,,6,4,中日,89,38,50,1,0.43181,3.5,16.5,256,334,46,28,.247,3.57,54,-1,,0,2022-07-23T12:22:12.000Z,2022-07-23T12:22:12.000Z,pacific
38463,2022,1,,,,20220724,,,1,2,ヤクルト,91,56,34,1,0.62222,-,-,408,343,109,56,.256,3.34,52,41,,0,2022-07-24T11:47:11.000Z,2022-07-24T11:47:11.000Z,pacific
38464,2022,1,,,,20220724,,,2,5,阪神,94,46,46,2,0.50000,11,11,320,264,59,71,.239,2.57,49,-1,,1,2022-07-24T11:47:11.000Z,2022-07-24T11:47:11.000Z,pacific
38465,2022,1,,,,20220724,,,2,6,広島,95,46,46,3,0.50000,0,11,374,351,56,16,.256,3.37,48,-1,,0,2022-07-24T11:47:11.000Z,2022-07-24T11:47:11.000Z,pacific
38466,2022,1,,,,20220724,,,4,3,DeNA,89,42,45,2,0.48275,1.5,12.5,314,352,68,31,.250,3.57,54,-1,,0,2022-07-24T11:47:11.000Z,2022-07-24T11:47:11.000Z,pacific
38467,2022,1,,,,20220724,,,5,1,巨人,96,45,50,1,0.47368,1,13.5,371,436,110,45,.246,4.09,47,-1,,0,2022-07-24T11:47:11.000Z,2022-07-24T11:47:11.000Z,pacific
38468,2022,1,,,,20220724,,,6,4,中日,89,38,50,1,0.43181,3.5,17,256,334,46,28,.247,3.57,54,-1,,0,2022-07-24T11:47:11.000Z,2022-07-24T11:47:11.000Z,pacific
38487,2022,1,,,,20220729,,,1,2,ヤクルト,92,56,35,1,0.61538,-,-,408,349,109,56,.255,3.37,51,-1,,0,2022-07-29T12:21:55.000Z,2022-07-29T12:21:55.000Z,pacific
38488,2022,1,,,,20220729,,,2,5,阪神,95,47,46,2,0.50537,10,10,326,264,61,73,.240,2.54,48,-1,,0,2022-07-29T12:21:55.000Z,2022-07-29T12:21:55.000Z,pacific
38489,2022,1,,,,20220729,,,3,6,広島,96,46,47,3,0.49462,1,11,374,360,56,16,.254,3.43,47,-1,,2,2022-07-29T12:21:55.000Z,2022-07-29T12:21:55.000Z,pacific
38490,2022,1,,,,20220729,,,4,3,DeNA,89,42,45,2,0.48275,1,12,314,352,68,31,.250,3.57,54,-1,,0,2022-07-29T12:21:55.000Z,2022-07-29T12:21:55.000Z,pacific
38491,2022,1,,,,20220729,,,5,1,巨人,96,45,50,1,0.47368,1,13,371,436,110,45,.246,4.09,47,-1,,0,2022-07-29T12:21:55.000Z,2022-07-29T12:21:55.000Z,pacific
38492,2022,1,,,,20220729,,,6,4,中日,90,39,50,1,0.43820,3,16,265,334,49,28,.248,3.53,53,-1,,0,2022-07-29T12:21:55.000Z,2022-07-29T12:21:55.000Z,pacific
38529,2022,1,,,,20220730,,,1,2,ヤクルト,93,56,36,1,0.60869,-,-,411,356,110,56,.255,3.42,50,-1,,0,2022-07-30T12:26:47.000Z,2022-07-30T12:26:47.000Z,pacific
38530,2022,1,,,,20220730,,,2,5,阪神,96,48,46,2,0.51063,9,9,333,267,62,73,.240,2.54,47,-1,,0,2022-07-30T12:26:47.000Z,2022-07-30T12:26:47.000Z,pacific
38531,2022,1,,,,20220730,,,3,6,広島,97,46,48,3,0.48936,2,11,374,363,56,16,.253,3.43,46,-1,,0,2022-07-30T12:26:47.000Z,2022-07-30T12:26:47.000Z,pacific
38532,2022,1,,,,20220730,,,4,3,DeNA,89,42,45,2,0.48275,0.5,11.5,314,352,68,31,.250,3.57,54,-1,,0,2022-07-30T12:26:47.000Z,2022-07-30T12:26:47.000Z,pacific
38533,2022,1,,,,20220730,,,5,1,巨人,96,45,50,1,0.47368,1,12.5,371,436,110,45,.246,4.09,47,-1,,0,2022-07-30T12:26:47.000Z,2022-07-30T12:26:47.000Z,pacific
38534,2022,1,,,,20220730,,,6,4,中日,91,40,50,1,0.44444,2.5,15,268,334,50,31,.248,3.49,52,-1,,0,2022-07-30T12:26:47.000Z,2022-07-30T12:26:47.000Z,pacific
38559,2022,1,,,,20220731,,,1,2,ヤクルト,94,57,36,1,0.61290,-,-,415,358,113,56,.254,3.39,49,-1,,0,2022-07-31T13:21:35.000Z,2022-07-31T13:21:35.000Z,pacific
38560,2022,1,,,,20220731,,,2,5,阪神,97,48,47,2,0.50526,10,10,335,271,62,74,.240,2.53,46,-1,,0,2022-07-31T13:21:35.000Z,2022-07-31T13:21:35.000Z,pacific
38561,2022,1,,,,20220731,,,3,6,広島,98,46,49,3,0.48421,2,12,379,369,57,19,.254,3.44,45,-1,,0,2022-07-31T13:21:35.000Z,2022-07-31T13:21:35.000Z,pacific
